##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	AB_08_R2_fastq.gz
File type	Conventional base calls
1117	105-109	-0.024218610642705585
1117	110-114	-0.06450676226118901
1117	115-119	-0.135831581754438
1117	120-124	-0.02707844384878655
1117	125-129	0.00399359531156307
1117	130-134	-0.21756909283210746
1117	135-139	-0.2126742137995734
1117	140-144	-0.09876861532482906
1117	145-149	0.052733478115385424
1117	150	-0.3974091388246137
1118	1	0.48460573648582184
1118	2	-0.16019661176232702
1118	3	-0.3496726368605536
1118	4	-0.6140804133305622
1118	5	-0.2636193683046031
1118	6	-0.632967737896891
1118	7	-0.9993011199839046
1118	8	-0.32480424691457443
1118	9	-0.44690842517887575
1118	10-14	-0.4100748152795717
1118	15-19	-0.7678437691159701
1118	20-24	-0.7994890696716723
1118	25-29	-0.6398279720059321
1118	30-34	-0.6579896642197411
1118	35-39	-0.8256678768505665
1118	40-44	-0.9875161469055129
1118	45-49	-1.2712780438749363
1118	50-54	-1.0069495815215461
1118	55-59	-1.5724297977746957
1118	60-64	-1.495118514172347
1118	65-69	-1.3795001472386303
1118	70-74	-1.5051958662438238
1118	75-79	-1.397398131924362
1118	80-84	-1.833712111715819
1118	85-89	-1.5771773941958926
1118	90-94	-1.3984000718291796
1118	95-99	-1.378809302852602
1118	100-104	-1.7725241617336849
1118	105-109	-1.1436525462722926
1118	110-114	-1.8597105077910214
1118	115-119	-1.8071829839754088
1118	120-124	-2.000277201612768
1118	125-129	-2.321572469058843
1118	130-134	-1.6905866911757954
1118	135-139	-2.1984021452883695
1118	140-144	-3.403026096973619
1118	145-149	-3.3778707003148725
1118	150	-3.5175248926360183
1119	1	0.038107191926933126
1119	2	-0.09157629529718392
1119	3	-0.007212474896078902
1119	4	-0.09317710686691072
1119	5	-0.13654816364719125
1119	6	-0.13737138023157058
1119	7	-0.07104457049890556
1119	8	-0.16504392821029512
1119	9	-0.17708970223515053
1119	10-14	-0.19197603187905798
1119	15-19	-0.15260688674546685
1119	20-24	-0.10670796428280482
1119	25-29	-0.17108543580650348
1119	30-34	-0.15652862525869438
1119	35-39	-0.17286615271263628
1119	40-44	-0.14912888761308096
1119	45-49	-0.12077237138651498
1119	50-54	-0.21724122952871738
1119	55-59	-0.32726867297994744
1119	60-64	-0.1945638604926998
1119	65-69	-0.13907713634148422
1119	70-74	-0.12569939288959375
1119	75-79	-0.028037033252928723
1119	80-84	0.1239672060928072
1119	85-89	0.16819784837762342
1119	90-94	0.20226094100855363
1119	95-99	0.1709238662771213
1119	100-104	-0.05631371987669098
1119	105-109	0.15421467271561795
1119	110-114	0.08275991689923501
1119	115-119	0.018632436236565297
1119	120-124	0.22155161612122498
1119	125-129	0.22420255333256023
1119	130-134	0.09855534494899132
1119	135-139	0.04290206056324308
1119	140-144	0.3941539858745742
1119	145-149	0.37131481244821885
1119	150	0.3703991445337067
1120	1	0.6683566750547492
1120	2	0.1253484997999159
1120	3	-0.01427908679890777
1120	4	0.17927683612946765
1120	5	0.048002895940790324
1120	6	0.002507154804980871
1120	7	-0.1314690056314447
1120	8	-0.19643814477974075
1120	9	0.10258776029161254
1120	10-14	-0.07919775158665487
1120	15-19	-0.022662219758835533
1120	20-24	0.12615564606940666
1120	25-29	0.13333335988131267
1120	30-34	-0.016994364016724717
1120	35-39	-0.06699549997690468
1120	40-44	0.04803892970952006
1120	45-49	-0.14502198373237007
1120	50-54	-0.0858860091196405
1120	55-59	-0.1249203657363509
1120	60-64	-0.2737729076019022
1120	65-69	-0.10141515229067721
1120	70-74	-0.39541875898277823
1120	75-79	-0.23271103458201736
1120	80-84	-0.42138232872222403
1120	85-89	-0.29021747688265975
1120	90-94	-0.03278599283180483
1120	95-99	-0.09745924677021378
1120	100-104	-0.18193719694971833
1120	105-109	-0.41816866184836243
1120	110-114	-0.36197883190088476
1120	115-119	-0.4668812977957799
1120	120-124	-0.30970669075318114
1120	125-129	-0.5489835483435854
1120	130-134	-0.19539448152961825
1120	135-139	-0.14912403225222448
1120	140-144	-0.6154374543528576
1120	145-149	-0.3256647157213166
1120	150	-0.2940412028782404
1121	1	0.46387703726741947
1121	2	-0.4445166014598918
1121	3	-1.1577823379908452
1121	4	-1.0688611398504193
1121	5	-0.690136501057431
1121	6	-1.1915120730430573
1121	7	-0.6123171085719719
1121	8	-1.0312913143856264
1121	9	-0.7617221393060873
1121	10-14	-0.8410769748286384
1121	15-19	-0.8876353429121195
1121	20-24	-0.8442955027504127
